estado,municipio,bioma,ano,mês,dia
MINAS GERAIS,ALMENARA,Mata Atlântica,2019,05,24
MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2019,05,24
ESPÍRITO SANTO,LINHARES,Mata Atlântica,2019,05,24
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2019,05,22
MATO GROSSO,CLÁUDIA,Amazônia,2019,05,22
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,05,22
BAHIA,IGUAÍ,Mata Atlântica,2019,05,24
ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2019,05,24
MINAS GERAIS,OURO PRETO,Mata Atlântica,2019,05,24
MINAS GERAIS,LAGOA DOURADA,Mata Atlântica,2019,05,24
MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,05,22
MATO GROSSO,CANARANA,Cerrado,2019,05,25
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,05,25
AMAZONAS,BENJAMIN CONSTANT,Amazônia,2019,05,24
GOIÁS,PALESTINA DE GOIÁS,Cerrado,2019,05,27
MINAS GERAIS,ANTÔNIO CARLOS,Mata Atlântica,2019,05,27
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2019,05,27
MATO GROSSO,DIAMANTINO,Cerrado,2019,05,25
MATO GROSSO,ÁGUA BOA,Cerrado,2019,05,25
TOCANTINS,GURUPI,Cerrado,2019,05,22
MATO GROSSO,SANTA CARMEM,Amazônia,2019,05,22
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,22
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2019,05,22
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,05,22
MATO GROSSO,QUERÊNCIA,Amazônia,2019,05,22
MATO GROSSO,COCALINHO,Cerrado,2019,05,25
RIO GRANDE DO SUL,JÚLIO DE CASTILHOS,Pampa,2019,05,18
RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2019,05,18
RIO GRANDE DO SUL,SÃO JOSÉ DO HERVAL,Mata Atlântica,2019,05,18
RIO GRANDE DO SUL,CANDIOTA,Pampa,2019,05,18
RONDÔNIA,TEIXEIRÓPOLIS,Amazônia,2019,05,21
MATO GROSSO,JUÍNA,Cerrado,2019,05,21
MATO GROSSO,COMODORO,Cerrado,2019,05,21
RONDÔNIA,CEREJEIRAS,Amazônia,2019,05,21
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2019,05,21
MINAS GERAIS,SANTO ANTÔNIO DO RETIRO,Mata Atlântica,2019,05,22
MINAS GERAIS,MONTEZUMA,Mata Atlântica,2019,05,22
MINAS GERAIS,CHAPADA DO NORTE,Mata Atlântica,2019,05,22
RIO DE JANEIRO,MIGUEL PEREIRA,Mata Atlântica,2019,05,22
SÃO PAULO,PORTO FELIZ,Mata Atlântica,2019,05,22
MINAS GERAIS,MONTEZUMA,Cerrado,2019,05,22
MINAS GERAIS,ARINOS,Cerrado,2019,05,22
MINAS GERAIS,DIAMANTINA,Cerrado,2019,05,22
MINAS GERAIS,PATROCÍNIO,Cerrado,2019,05,22
SÃO PAULO,DESCALVADO,Cerrado,2019,05,22
SÃO PAULO,CHARQUEADA,Cerrado,2019,05,22
MINAS GERAIS,PAI PEDRO,Caatinga,2019,05,22
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2019,05,21
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2019,05,21
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,21
RONDÔNIA,CABIXI,Amazônia,2019,05,21
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2019,05,21
PIAUÍ,MIGUEL ALVES,Cerrado,2019,05,28
CEARÁ,MORADA NOVA,Caatinga,2019,05,28
BAHIA,BELMONTE,Mata Atlântica,2019,05,21
ESPÍRITO SANTO,ITAPEMIRIM,Mata Atlântica,2019,05,21
GOIÁS,GOIÂNIA,Cerrado,2019,05,29
MATO GROSSO,CARLINDA,Amazônia,2019,05,25
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,25
TOCANTINS,DUERÉ,Cerrado,2019,05,25
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,05,25
MATO GROSSO,JUARA,Amazônia,2019,05,25
MATO GROSSO,CLÁUDIA,Amazônia,2019,05,25
MATO GROSSO,NOVO SANTO ANTÔNIO,Cerrado,2019,05,22
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,05,22
MATO GROSSO,CANARANA,Amazônia,2019,05,22
MATO GROSSO,NOVA MUTUM,Cerrado,2019,05,22
MATO GROSSO,CANARANA,Cerrado,2019,05,22
MATO GROSSO,COCALINHO,Cerrado,2019,05,22
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,05,22
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2019,05,22
MATO GROSSO,PARANATINGA,Cerrado,2019,05,22
MARANHÃO,VIANA,Amazônia,2019,05,26
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,05,24
PARÁ,PARAGOMINAS,Amazônia,2019,05,26
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2019,05,22
TOCANTINS,ARAGUACEMA,Cerrado,2019,05,22
MARANHÃO,JOSELÂNDIA,Cerrado,2019,05,26
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,05,22
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,05,22
MATO GROSSO,PARANATINGA,Amazônia,2019,05,22
RONDÔNIA,VILHENA,Amazônia,2019,05,20
MATO GROSSO,COMODORO,Amazônia,2019,05,20
MATO GROSSO,SANTA CARMEM,Amazônia,2019,05,25
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,05,25
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,25
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,05,25
MATO GROSSO,BRASNORTE,Amazônia,2019,05,20
MATO GROSSO,DENISE,Amazônia,2019,05,21
MATO GROSSO,ACORIZAL,Cerrado,2019,05,21
PARÁ,SANTA LUZIA DO PARÁ,Amazônia,2019,05,24
PARÁ,GARRAFÃO DO NORTE,Amazônia,2019,05,24
PARÁ,DOM ELISEU,Amazônia,2019,05,24
MARANHÃO,IMPERATRIZ,Cerrado,2019,05,24
MARANHÃO,CAROLINA,Cerrado,2019,05,24
MARANHÃO,BALSAS,Cerrado,2019,05,24
TOCANTINS,ARAGUACEMA,Cerrado,2019,05,24
TOCANTINS,CASEARA,Cerrado,2019,05,24
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,05,24
ESPÍRITO SANTO,SANTA LEOPOLDINA,Mata Atlântica,2019,05,24
PIAUÍ,GUADALUPE,Cerrado,2019,05,24
PIAUÍ,FLORIANO,Caatinga,2019,05,24
MATO GROSSO,BARRA DO BUGRES,Amazônia,2019,05,21
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2019,05,21
MATO GROSSO DO SUL,PARAÍSO DAS ÁGUAS,Cerrado,2019,05,21
MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,2019,05,21
MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,2019,05,21
MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,2019,05,21
MATO GROSSO DO SUL,NIOAQUE,Cerrado,2019,05,21
SÃO PAULO,ROSANA,Mata Atlântica,2019,05,21
MATO GROSSO DO SUL,CAARAPÓ,Mata Atlântica,2019,05,21
PARANÁ,SANTA ISABEL DO IVAÍ,Mata Atlântica,2019,05,21
PARANÁ,NOVA ESPERANÇA,Mata Atlântica,2019,05,21
PARANÁ,PRESIDENTE CASTELO BRANCO,Mata Atlântica,2019,05,21
TOCANTINS,PIUM,Cerrado,2019,05,22
MATO GROSSO,SANTA TEREZINHA,Cerrado,2019,05,22
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2019,05,22
TOCANTINS,CRISTALÂNDIA,Cerrado,2019,05,22
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,22
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2019,05,22
TOCANTINS,DUERÉ,Cerrado,2019,05,22
PIAUÍ,BAIXA GRANDE DO RIBEIRO,Cerrado,2019,05,24
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2019,05,20
MATO GROSSO,CANABRAVA DO NORTE,Cerrado,2019,05,20
MATO GROSSO,LUCIARA,Cerrado,2019,05,20
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,05,20
MATO GROSSO,TABAPORÃ,Amazônia,2019,05,20
MARANHÃO,SÃO BERNARDO,Caatinga,2019,05,30
GOIÁS,MINEIROS,Cerrado,2019,05,25
MATO GROSSO DO SUL,COSTA RICA,Cerrado,2019,05,25
MATO GROSSO DO SUL,COXIM,Cerrado,2019,05,25
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,05,25
MATO GROSSO,ARIPUANÃ,Amazônia,2019,05,25
MATO GROSSO,BRASNORTE,Amazônia,2019,05,25
MINAS GERAIS,SÃO JOÃO DA PONTE,Caatinga,2019,05,20
MINAS GERAIS,PRESIDENTE OLEGÁRIO,Cerrado,2019,05,20
MINAS GERAIS,GUARDA-MOR,Cerrado,2019,05,20
MINAS GERAIS,DOURADOQUARA,Cerrado,2019,05,20
MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,2019,05,20
MINAS GERAIS,ARAGUARI,Cerrado,2019,05,20
MINAS GERAIS,SACRAMENTO,Cerrado,2019,05,20
TOCANTINS,MATEIROS,Cerrado,2019,05,28
TOCANTINS,AURORA DO TOCANTINS,Cerrado,2019,05,28
MARANHÃO,BARRA DO CORDA,Cerrado,2019,05,28
MARANHÃO,CAROLINA,Cerrado,2019,05,28
MARANHÃO,BALSAS,Cerrado,2019,05,28
MARANHÃO,RIACHÃO,Cerrado,2019,05,28
BAHIA,SÃO DESIDÉRIO,Cerrado,2019,05,28
BAHIA,CORRENTINA,Cerrado,2019,05,28
TOCANTINS,GOIATINS,Cerrado,2019,05,28
PIAUÍ,ITAUEIRA,Cerrado,2019,05,28
TOCANTINS,PARANÃ,Cerrado,2019,05,26
MARANHÃO,FERNANDO FALCÃO,Cerrado,2019,05,26
PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,2019,05,28
BAHIA,CASA NOVA,Caatinga,2019,05,28
PIAUÍ,RIACHO FRIO,Cerrado,2019,05,28
MARANHÃO,GRAJAÚ,Cerrado,2019,05,26
MARANHÃO,MIRADOR,Cerrado,2019,05,26
MARANHÃO,CAROLINA,Cerrado,2019,05,26
MARANHÃO,BALSAS,Cerrado,2019,05,26
TOCANTINS,GOIATINS,Cerrado,2019,05,26
TOCANTINS,ITACAJÁ,Cerrado,2019,05,26
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2019,05,26
BAHIA,MUNDO NOVO,Caatinga,2019,05,26
BAHIA,WAGNER,Caatinga,2019,05,26
BAHIA,PRESIDENTE TANCREDO NEVES,Mata Atlântica,2019,05,26
BAHIA,TEOLÂNDIA,Mata Atlântica,2019,05,26
BAHIA,CAMAMU,Mata Atlântica,2019,05,26
BAHIA,ITACARÉ,Mata Atlântica,2019,05,26
BAHIA,OUROLÂNDIA,Caatinga,2019,05,26
TOCANTINS,LIZARDA,Cerrado,2019,05,26
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,20
AMAZONAS,MANICORÉ,Amazônia,2019,05,20
TOCANTINS,COLMÉIA,Amazônia,2019,05,29
MATO GROSSO,CHAPADA DOS GUIMARÃES,Cerrado,2019,05,25
MATO GROSSO,TORIXORÉU,Cerrado,2019,05,25
MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,2019,05,25
TOCANTINS,PEDRO AFONSO,Cerrado,2019,05,26
PIAUÍ,JERUMENHA,Caatinga,2019,05,26
PIAUÍ,CANAVIEIRA,Caatinga,2019,05,26
CEARÁ,ABAIARA,Caatinga,2019,05,26
PIAUÍ,LANDRI SALES,Cerrado,2019,05,26
BAHIA,JUAZEIRO,Caatinga,2019,05,26
PIAUÍ,CURRAIS,Cerrado,2019,05,26
MATO GROSSO,POXORÉU,Cerrado,2019,05,20
MATO GROSSO,TESOURO,Cerrado,2019,05,20
MATO GROSSO,TORIXORÉU,Cerrado,2019,05,20
MATO GROSSO,ALTO GARÇAS,Cerrado,2019,05,20
GOIÁS,URUANA,Cerrado,2019,05,20
GOIÁS,CÓRREGO DO OURO,Cerrado,2019,05,20
GOIÁS,TRINDADE,Cerrado,2019,05,20
GOIÁS,CAIAPÔNIA,Cerrado,2019,05,20
GOIÁS,SANTA CRUZ DE GOIÁS,Cerrado,2019,05,20
MATO GROSSO DO SUL,COXIM,Cerrado,2019,05,20
PARANÁ,QUERÊNCIA DO NORTE,Mata Atlântica,2019,05,20
PARANÁ,JAGUAPITÃ,Mata Atlântica,2019,05,20
PARANÁ,DOURADINA,Mata Atlântica,2019,05,20
PARANÁ,SÃO TOMÉ,Mata Atlântica,2019,05,20
MARANHÃO,AFONSO CUNHA,Cerrado,2019,05,24
BAHIA,JUCURUÇU,Mata Atlântica,2019,05,29
MATO GROSSO,ÁGUA BOA,Cerrado,2019,05,23
MATO GROSSO,PARANATINGA,Cerrado,2019,05,23
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,23
RONDÔNIA,PORTO VELHO,Amazônia,2019,05,23
GOIÁS,SANTA ISABEL,Cerrado,2019,05,23
MATO GROSSO DO SUL,SONORA,Cerrado,2019,05,23
BAHIA,CANUDOS,Caatinga,2019,05,23
BAHIA,FILADÉLFIA,Caatinga,2019,05,23
BAHIA,BOA VISTA DO TUPIM,Caatinga,2019,05,23
MATO GROSSO,BRASNORTE,Amazônia,2019,05,23
MATO GROSSO,SAPEZAL,Cerrado,2019,05,23
MATO GROSSO,COMODORO,Amazônia,2019,05,23
MATO GROSSO,COMODORO,Cerrado,2019,05,23
TOCANTINS,PIUM,Cerrado,2019,05,27
MATO GROSSO,SANTA TEREZINHA,Cerrado,2019,05,27
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,27
MATO GROSSO,LUCIARA,Cerrado,2019,05,27
MATO GROSSO,MARCELÂNDIA,Amazônia,2019,05,27
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2019,05,27
MATO GROSSO,TABAPORÃ,Amazônia,2019,05,27
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2019,05,27
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2019,05,27
MATO GROSSO,CLÁUDIA,Amazônia,2019,05,27
MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,05,27
MATO GROSSO,QUERÊNCIA,Amazônia,2019,05,27
MATO GROSSO,SANTA CARMEM,Amazônia,2019,05,27
TOCANTINS,GURUPI,Cerrado,2019,05,27
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,27
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,05,27
TOCANTINS,SUCUPIRA,Cerrado,2019,05,27
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,05,27
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,05,27
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2019,05,27
MATO GROSSO,CANARANA,Amazônia,2019,05,27
MATO GROSSO,NOVA MUTUM,Cerrado,2019,05,27
PARANÁ,ORTIGUEIRA,Mata Atlântica,2019,05,20
PARANÁ,RESERVA,Mata Atlântica,2019,05,20
MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,2019,05,25
PARANÁ,GUARAPUAVA,Mata Atlântica,2019,05,20
MATO GROSSO DO SUL,ANAURILÂNDIA,Cerrado,2019,05,25
PARANÁ,HONÓRIO SERPA,Mata Atlântica,2019,05,20
PARANÁ,CLEVELÂNDIA,Mata Atlântica,2019,05,20
SANTA CATARINA,VARGEM,Mata Atlântica,2019,05,20
RIO GRANDE DO SUL,BOM JESUS,Mata Atlântica,2019,05,20
RIO GRANDE DO SUL,TRIUNFO,Pampa,2019,05,20
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2019,05,27
MATO GROSSO,CARLINDA,Amazônia,2019,05,27
MARANHÃO,GRAJAÚ,Amazônia,2019,05,27
MARANHÃO,ARAME,Amazônia,2019,05,27
MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,2019,05,27
AMAZONAS,AUTAZES,Amazônia,2019,05,27
RORAIMA,MUCAJAÍ,Amazônia,2019,05,27
TOCANTINS,MATEIROS,Cerrado,2019,05,22
MATO GROSSO,VILA RICA,Amazônia,2019,05,22
AMAZONAS,SÃO GABRIEL DA CACHOEIRA,Amazônia,2019,05,28
BAHIA,CAMAÇARI,Mata Atlântica,2019,05,28
PARAÍBA,TACIMA,Caatinga,2019,05,28
PARAÍBA,POMBAL,Caatinga,2019,05,28
TOCANTINS,SANTA TEREZA DO TOCANTINS,Cerrado,2019,05,22
TOCANTINS,PORTO NACIONAL,Cerrado,2019,05,22
TOCANTINS,NOVO JARDIM,Cerrado,2019,05,22
MARANHÃO,GRAJAÚ,Cerrado,2019,05,22
TOCANTINS,TOCANTINÓPOLIS,Cerrado,2019,05,22
TOCANTINS,ANGICO,Cerrado,2019,05,22
TOCANTINS,PIRAQUÊ,Cerrado,2019,05,22
TOCANTINS,PEDRO AFONSO,Cerrado,2019,05,22
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2019,05,26
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,26
MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,05,22
TOCANTINS,NOVO ACORDO,Cerrado,2019,05,22
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2019,05,22
GOIÁS,CRISTALINA,Cerrado,2019,05,25
PIAUÍ,URUÇUÍ,Cerrado,2019,05,22
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2019,05,22
SÃO PAULO,PLANALTO,Mata Atlântica,2019,05,22
SÃO PAULO,POMPÉIA,Mata Atlântica,2019,05,22
GOIÁS,SANTA ISABEL,Cerrado,2019,05,22
GOIÁS,COCALZINHO DE GOIÁS,Cerrado,2019,05,22
GOIÁS,ABADIÂNIA,Cerrado,2019,05,22
MINAS GERAIS,PRATA,Cerrado,2019,05,22
MINAS GERAIS,COMENDADOR GOMES,Cerrado,2019,05,22
MATO GROSSO DO SUL,SELVÍRIA,Cerrado,2019,05,22
SÃO PAULO,VOTUPORANGA,Cerrado,2019,05,22
SÃO PAULO,BEBEDOURO,Cerrado,2019,05,22
SÃO PAULO,SÃO PEDRO DO TURVO,Cerrado,2019,05,22
MATO GROSSO,TABAPORÃ,Amazônia,2019,05,28
MATO GROSSO,UNIÃO DO SUL,Amazônia,2019,05,28
MATO GROSSO,SANTA CARMEM,Amazônia,2019,05,28
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,28
MATO GROSSO,NOVA MARINGÁ,Amazônia,2019,05,28
MATO GROSSO,PARANATINGA,Amazônia,2019,05,28
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2019,05,26
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,05,28
MATO GROSSO,CÁCERES,Pantanal,2019,05,25
TOCANTINS,CHAPADA DA NATIVIDADE,Cerrado,2019,05,29
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2019,05,29
MARANHÃO,GRAJAÚ,Cerrado,2019,05,29
MARANHÃO,MIRADOR,Cerrado,2019,05,29
MARANHÃO,CAROLINA,Cerrado,2019,05,29
MARANHÃO,RIACHÃO,Cerrado,2019,05,29
TOCANTINS,GOIATINS,Cerrado,2019,05,29
TOCANTINS,CAMPOS LINDOS,Cerrado,2019,05,29
ACRE,RIO BRANCO,Amazônia,2019,05,26
MARANHÃO,TASSO FRAGOSO,Cerrado,2019,05,29
TOCANTINS,ITACAJÁ,Cerrado,2019,05,29
TOCANTINS,RECURSOLÂNDIA,Cerrado,2019,05,29
TOCANTINS,LIZARDA,Cerrado,2019,05,29
TOCANTINS,TOCANTÍNIA,Cerrado,2019,05,29
TOCANTINS,RIO SONO,Cerrado,2019,05,29
PIAUÍ,SÃO GONÇALO DO GURGUÉIA,Cerrado,2019,05,29
PIAUÍ,CRISTALÂNDIA DO PIAUÍ,Cerrado,2019,05,29
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2019,05,29
GOIÁS,SÃO DOMINGOS,Cerrado,2019,05,29
BAHIA,CORRENTINA,Cerrado,2019,05,29
MATO GROSSO,CANARANA,Cerrado,2019,05,27
MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,2019,05,27
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2019,05,27
MATO GROSSO,ÁGUA BOA,Cerrado,2019,05,27
MATO GROSSO,PARANATINGA,Cerrado,2019,05,27
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2019,05,26
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2019,05,27
TOCANTINS,COLMÉIA,Amazônia,2019,05,27
TOCANTINS,ARAGUACEMA,Cerrado,2019,05,27
TOCANTINS,CASEARA,Cerrado,2019,05,27
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2019,05,26
TOCANTINS,PUGMIL,Cerrado,2019,05,28
TOCANTINS,SANTA RITA DO TOCANTINS,Cerrado,2019,06,02
PARÁ,ALMEIRIM,Amazônia,2019,06,03
AMAZONAS,URUCARÁ,Amazônia,2019,06,03
MINAS GERAIS,MARIANA,Mata Atlântica,2019,05,27
MINAS GERAIS,CANDEIAS,Cerrado,2019,05,27
SÃO PAULO,ALTINÓPOLIS,Cerrado,2019,05,27
TOCANTINS,MONTE DO CARMO,Cerrado,2019,06,02
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2019,06,02
TOCANTINS,CONCEIÇÃO DO TOCANTINS,Cerrado,2019,06,02
TOCANTINS,PARANÃ,Cerrado,2019,06,02
TOCANTINS,ANGICO,Cerrado,2019,06,02
MARANHÃO,MIRADOR,Cerrado,2019,06,02
MARANHÃO,PASTOS BONS,Cerrado,2019,06,02
MINAS GERAIS,JORDÂNIA,Mata Atlântica,2019,05,26
MINAS GERAIS,JEQUITINHONHA,Mata Atlântica,2019,05,26
RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica,2019,05,26
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2019,05,26
MARANHÃO,CAROLINA,Cerrado,2019,06,02
BAHIA,BARREIRAS,Cerrado,2019,06,02
BAHIA,BOM JESUS DA LAPA,Cerrado,2019,06,02
BAHIA,MARACÁS,Caatinga,2019,06,02
MARANHÃO,BALSAS,Cerrado,2019,06,02
TOCANTINS,ITAPIRATINS,Cerrado,2019,06,02
TOCANTINS,CENTENÁRIO,Cerrado,2019,06,02
MARANHÃO,FORTUNA,Cerrado,2019,06,02
PIAUÍ,AMARANTE,Caatinga,2019,06,02
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2019,06,02
PIAUÍ,JERUMENHA,Caatinga,2019,06,02
PIAUÍ,JERUMENHA,Cerrado,2019,06,02
PIAUÍ,LANDRI SALES,Cerrado,2019,06,02
PIAUÍ,PAJEÚ DO PIAUÍ,Caatinga,2019,06,02
PIAUÍ,FLORES DO PIAUÍ,Caatinga,2019,06,02
BAHIA,ITABELA,Mata Atlântica,2019,06,04
PIAUÍ,SANTA FILOMENA,Cerrado,2019,06,02
TOCANTINS,TOCANTÍNIA,Cerrado,2019,06,02
PIAUÍ,URUÇUÍ,Cerrado,2019,05,30
RIO DE JANEIRO,PETRÓPOLIS,Mata Atlântica,2019,05,26
PARÁ,MUANÁ,Amazônia,2019,05,29
PARÁ,ORIXIMINÁ,Amazônia,2019,05,29
TOCANTINS,SANTA TEREZA DO TOCANTINS,Cerrado,2019,05,29
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2019,05,29
TOCANTINS,MONTE DO CARMO,Cerrado,2019,05,29
MATO GROSSO,COMODORO,Cerrado,2019,05,27
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2019,05,27
AMAZONAS,MANICORÉ,Amazônia,2019,05,27
MINAS GERAIS,CARLOS CHAGAS,Mata Atlântica,2019,06,02
MINAS GERAIS,SÃO SEBASTIÃO DO MARANHÃO,Mata Atlântica,2019,06,02
ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2019,06,02
ESPÍRITO SANTO,MUNIZ FREIRE,Mata Atlântica,2019,06,02
RIO DE JANEIRO,CAMPOS DOS GOYTACAZES,Mata Atlântica,2019,06,02
MINAS GERAIS,MATIAS BARBOSA,Mata Atlântica,2019,06,02
MARANHÃO,COELHO NETO,Cerrado,2019,06,04
MARANHÃO,MAGALHÃES DE ALMEIDA,Cerrado,2019,06,04
MARANHÃO,SÃO BERNARDO,Cerrado,2019,06,04
MARANHÃO,BALSAS,Cerrado,2019,05,31
TOCANTINS,GOIATINS,Cerrado,2019,05,31
MARANHÃO,RIACHÃO,Cerrado,2019,05,31
TOCANTINS,RECURSOLÂNDIA,Cerrado,2019,05,31
MARANHÃO,ALTO PARNAÍBA,Cerrado,2019,05,31
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2019,05,31
TOCANTINS,LIZARDA,Cerrado,2019,05,31
TOCANTINS,CENTENÁRIO,Cerrado,2019,05,31
TOCANTINS,TOCANTÍNIA,Cerrado,2019,05,31
TOCANTINS,SÃO VALÉRIO,Cerrado,2019,06,01
TOCANTINS,RECURSOLÂNDIA,Cerrado,2019,06,01
BAHIA,FEIRA DE SANTANA,Mata Atlântica,2019,06,01
MARANHÃO,TUNTUM,Cerrado,2019,06,04
MARANHÃO,MATÕES,Cerrado,2019,06,04
MATO GROSSO,ALTO BOA VISTA,Amazônia,2019,05,31
MATO GROSSO,SANTA CARMEM,Amazônia,2019,05,31
MATO GROSSO,FELIZ NATAL,Amazônia,2019,05,31
TOCANTINS,SANDOLÂNDIA,Cerrado,2019,05,31
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2019,05,31
MATO GROSSO,QUERÊNCIA,Amazônia,2019,05,31
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2019,05,31
MATO GROSSO,NOVO SANTO ANTÔNIO,Cerrado,2019,05,31
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2019,05,31
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2019,05,31
TOCANTINS,ARAGUAÍNA,Amazônia,2019,05,31
PARÁ,RIO MARIA,Amazônia,2019,05,31
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2019,05,31
TOCANTINS,ARAGUACEMA,Cerrado,2019,05,31
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2019,05,29
PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,2019,05,29
TOCANTINS,ARAGUACEMA,Cerrado,2019,05,29
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2019,05,29
TOCANTINS,RIO DOS BOIS,Cerrado,2019,05,29
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2019,05,29
GOIÁS,SÃO MIGUEL DO ARAGUAIA,Cerrado,2019,05,29
GOIÁS,SANTA TEREZA DE GOIÁS,Cerrado,2019,05,29
GOIÁS,NOVA CRIXÁS,Cerrado,2019,05,29
TOCANTINS,MONTE SANTO DO TOCANTINS,Cerrado,2019,05,29
SÃO PAULO,CÁSSIA DOS COQUEIROS,Cerrado,2019,05,27
SÃO PAULO,MOGI GUAÇU,Cerrado,2019,05,27
SÃO PAULO,RAFARD,Mata Atlântica,2019,05,27
