estado,municipio,bioma,ano,mês,dia
PARANÁ,FRANCISCO ALVES,Mata Atlântica,2016,04,30
GOIÁS,QUIRINÓPOLIS,Mata Atlântica,2016,05,01
BAHIA,ITAPICURU,Caatinga,2016,05,01
BAHIA,ARACATU,Caatinga,2016,05,01
BAHIA,JABORANDI,Cerrado,2016,05,01
BAHIA,SÃO FRANCISCO DO CONDE,Mata Atlântica,2016,05,01
BAHIA,PALMEIRAS,Caatinga,2016,05,01
MINAS GERAIS,ÁGUAS FORMOSAS,Mata Atlântica,2016,05,01
MATO GROSSO,CÁCERES,Pantanal,2016,05,01
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2016,05,01
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,05,01
BAHIA,LAFAIETE COUTINHO,Caatinga,2016,05,01
TOCANTINS,MATEIROS,Cerrado,2016,05,01
MARANHÃO,BALSAS,Cerrado,2016,05,01
MARANHÃO,SAMBAÍBA,Cerrado,2016,05,01
PARÁ,PARAGOMINAS,Amazônia,2016,05,01
MATO GROSSO,CONQUISTA D'OESTE,Cerrado,2016,05,01
ACRE,FEIJÓ,Amazônia,2016,05,01
MATO GROSSO,SANTA CARMEM,Amazônia,2016,03,22
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2016,03,22
MATO GROSSO,CLÁUDIA,Amazônia,2016,03,22
MATO GROSSO,BRASNORTE,Amazônia,2016,03,22
MATO GROSSO,BRASNORTE,Cerrado,2016,03,22
MATO GROSSO,SAPEZAL,Cerrado,2016,03,22
TOCANTINS,BRASILÂNDIA DO TOCANTINS,Cerrado,2016,03,22
MATO GROSSO,DIAMANTINO,Cerrado,2016,03,22
MATO GROSSO,SANTO ANTÔNIO DO LESTE,Cerrado,2016,03,22
MARANHÃO,CAROLINA,Cerrado,2016,04,26
MARANHÃO,NOVA IORQUE,Cerrado,2016,05,01
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,04,01
MARANHÃO,GRAJAÚ,Cerrado,2016,04,01
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,04,01
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,04,01
MATO GROSSO,SANTA CARMEM,Amazônia,2016,04,01
GOIÁS,ACREÚNA,Cerrado,2016,04,03
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2016,04,30
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2016,04,30
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,05,03
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,05,03
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,05,03
MATO GROSSO,NOVA MUTUM,Cerrado,2016,05,03
MATO GROSSO,JAURU,Amazônia,2016,05,03
MINAS GERAIS,BURITIS,Cerrado,2016,05,03
MATO GROSSO,UNIÃO DO SUL,Amazônia,2016,04,29
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2016,04,29
TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,2016,04,29
BAHIA,MUNDO NOVO,Caatinga,2016,04,29
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,04,29
MINAS GERAIS,COROMANDEL,Cerrado,2016,04,29
RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,2016,04,29
BAHIA,BREJOLÂNDIA,Cerrado,2016,04,29
SERGIPE,PORTO DA FOLHA,Caatinga,2016,04,29
BAHIA,CARDEAL DA SILVA,Mata Atlântica,2016,04,29
BAHIA,SÃO DESIDÉRIO,Cerrado,2016,04,29
MATO GROSSO,POCONÉ,Pantanal,2016,05,03
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2016,05,03
MATO GROSSO,COMODORO,Cerrado,2016,05,03
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2016,05,03
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,04,29
MATO GROSSO,CONFRESA,Amazônia,2016,04,29
GOIÁS,ANICUNS,Cerrado,2016,04,29
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2016,04,29
PIAUÍ,CORRENTE,Cerrado,2016,04,29
MARANHÃO,NOVA IORQUE,Cerrado,2016,04,29
CEARÁ,INDEPENDÊNCIA,Caatinga,2016,04,29
PIAUÍ,SÃO GONÇALO DO PIAUÍ,Caatinga,2016,04,29
CEARÁ,MISSÃO VELHA,Caatinga,2016,04,29
MARANHÃO,ANAPURUS,Cerrado,2016,04,29
BAHIA,MARACÁS,Caatinga,2016,04,29
GOIÁS,CRISTALINA,Cerrado,2016,04,29
DISTRITO FEDERAL,BRASÍLIA,Cerrado,2016,04,29
GOIÁS,RIALMA,Cerrado,2016,04,29
TOCANTINS,RIO SONO,Cerrado,2016,04,09
RORAIMA,MUCAJAÍ,Amazônia,2016,04,09
RORAIMA,CARACARAÍ,Amazônia,2016,04,09
RORAIMA,CANTÁ,Amazônia,2016,04,09
BAHIA,PRADO,Mata Atlântica,2016,04,08
BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica,2016,04,08
BAHIA,BELMONTE,Mata Atlântica,2016,04,08
BAHIA,CANAVIEIRAS,Mata Atlântica,2016,04,08
BAHIA,SÃO DESIDÉRIO,Cerrado,2016,05,08
MARANHÃO,SÃO JOÃO DOS PATOS,Cerrado,2016,05,08
MARANHÃO,LAGOA DO MATO,Cerrado,2016,05,08
MARANHÃO,MATA ROMA,Cerrado,2016,05,08
MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2016,05,08
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,05,08
MARANHÃO,PASTOS BONS,Cerrado,2016,05,08
MATO GROSSO,FELIZ NATAL,Amazônia,2016,05,02
MATO GROSSO,UNIÃO DO SUL,Amazônia,2016,05,02
MATO GROSSO,SORRISO,Cerrado,2016,05,02
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2016,05,02
MATO GROSSO,SANTA CARMEM,Amazônia,2016,05,02
MATO GROSSO,MARCELÂNDIA,Amazônia,2016,05,02
MATO GROSSO,SINOP,Amazônia,2016,05,02
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,05,02
TOCANTINS,GURUPI,Cerrado,2016,05,02
RORAIMA,IRACEMA,Amazônia,2016,03,25
RORAIMA,CARACARAÍ,Amazônia,2016,03,25
MATO GROSSO,TABAPORÃ,Amazônia,2016,05,02
MATO GROSSO,CLÁUDIA,Amazônia,2016,05,02
MATO GROSSO,QUERÊNCIA,Amazônia,2016,05,02
TOCANTINS,PIUM,Cerrado,2016,05,02
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2016,05,02
SANTA CATARINA,TIJUCAS,Mata Atlântica,2016,05,02
SANTA CATARINA,TREZE DE MAIO,Mata Atlântica,2016,05,02
SANTA CATARINA,CALMON,Mata Atlântica,2016,05,02
PARANÁ,LAPA,Mata Atlântica,2016,05,02
PARANÁ,GENERAL CARNEIRO,Mata Atlântica,2016,05,02
SÃO PAULO,SÃO MANUEL,Cerrado,2016,05,02
SÃO PAULO,TEODORO SAMPAIO,Mata Atlântica,2016,05,02
PARANÁ,SANTA CRUZ DE MONTE CASTELO,Mata Atlântica,2016,05,02
SÃO PAULO,MANDURI,Mata Atlântica,2016,05,02
SÃO PAULO,NOVA ODESSA,Mata Atlântica,2016,05,02
SÃO PAULO,PIRACICABA,Mata Atlântica,2016,05,02
SÃO PAULO,CERQUEIRA CÉSAR,Cerrado,2016,05,02
PARANÁ,PARANAVAÍ,Mata Atlântica,2016,05,02
MINAS GERAIS,FRUTAL,Cerrado,2016,05,02
SANTA CATARINA,VARGEM BONITA,Mata Atlântica,2016,05,02
PARANÁ,UNIÃO DA VITÓRIA,Mata Atlântica,2016,05,02
PARANÁ,GOIOXIM,Mata Atlântica,2016,05,02
PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2016,05,02
MATO GROSSO DO SUL,MIRANDA,Cerrado,2016,05,02
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2016,05,02
MATO GROSSO,NOVO SÃO JOAQUIM,Cerrado,2016,05,02
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2016,05,02
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2016,05,02
MATO GROSSO,PARANATINGA,Cerrado,2016,05,02
GOIÁS,MARA ROSA,Cerrado,2016,04,13
GOIÁS,TROMBAS,Cerrado,2016,04,14
MATO GROSSO DO SUL,SONORA,Cerrado,2016,04,14
MATO GROSSO,POXORÉU,Cerrado,2016,04,14
MATO GROSSO,ALTO ARAGUAIA,Cerrado,2016,04,14
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2016,04,14
MATO GROSSO,VERA,Amazônia,2016,04,14
BAHIA,POTIRAGUÁ,Mata Atlântica,2016,04,14
SERGIPE,ITABAIANINHA,Caatinga,2016,04,14
MINAS GERAIS,UBERABA,Cerrado,2016,04,11
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2016,05,02
MINAS GERAIS,CANÁPOLIS,Cerrado,2016,05,02
MATO GROSSO,MATUPÁ,Amazônia,2016,05,02
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2016,05,02
SÃO PAULO,PARANAPUÃ,Mata Atlântica,2016,05,02
SÃO PAULO,CAMPINAS,Mata Atlântica,2016,05,02
SÃO PAULO,MARTINÓPOLIS,Cerrado,2016,05,02
MINAS GERAIS,AIURUOCA,Mata Atlântica,2016,05,02
PARÁ,ALTAMIRA,Amazônia,2016,05,02
PARÁ,ÓBIDOS,Amazônia,2016,05,02
SÃO PAULO,ROSEIRA,Mata Atlântica,2016,05,02
MATO GROSSO,PARANATINGA,Amazônia,2016,05,02
TOCANTINS,PEIXE,Cerrado,2016,04,21
MATO GROSSO,PARANATINGA,Cerrado,2016,04,21
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,04,21
MATO GROSSO,LUCIARA,Cerrado,2016,04,21
MATO GROSSO,PLANALTO DA SERRA,Cerrado,2016,04,21
MATO GROSSO,BRASNORTE,Amazônia,2016,04,21
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2016,04,21
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,04,21
MATO GROSSO,DIAMANTINO,Cerrado,2016,04,21
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2016,04,21
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,04,21
MATO GROSSO,JUARA,Amazônia,2016,04,21
PARANÁ,CORONEL DOMINGOS SOARES,Mata Atlântica,2016,04,15
BAHIA,PILÃO ARCADO,Caatinga,2016,05,07
PERNAMBUCO,SERRA TALHADA,Caatinga,2016,05,07
PIAUÍ,JERUMENHA,Caatinga,2016,05,07
MATO GROSSO,CLÁUDIA,Amazônia,2016,05,07
MATO GROSSO,BRASNORTE,Cerrado,2016,05,07
TOCANTINS,PIUM,Cerrado,2016,05,07
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2016,05,07
MATO GROSSO,PARANATINGA,Amazônia,2016,05,07
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2016,05,07
PARÁ,JACAREACANGA,Amazônia,2016,05,07
PARÁ,ALENQUER,Amazônia,2016,05,07
MATO GROSSO,NOVA MUTUM,Cerrado,2016,05,07
MATO GROSSO,CAMPOS DE JÚLIO,Cerrado,2016,05,07
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,05,07
TOCANTINS,MATEIROS,Cerrado,2016,05,07
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,05,07
TOCANTINS,PARANÃ,Cerrado,2016,05,07
PARANÁ,INÁCIO MARTINS,Mata Atlântica,2016,04,18
SÃO PAULO,ITAPETININGA,Mata Atlântica,2016,04,18
RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2016,04,18
MATO GROSSO DO SUL,JAPORÃ,Mata Atlântica,2016,04,18
SÃO PAULO,ITU,Mata Atlântica,2016,04,18
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,04,18
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,04,16
MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,2016,04,16
MATO GROSSO,JUARA,Amazônia,2016,04,16
PARANÁ,SANTA ISABEL DO IVAÍ,Mata Atlântica,2016,05,03
MATO GROSSO DO SUL,TACURU,Mata Atlântica,2016,05,03
RONDÔNIA,COSTA MARQUES,Amazônia,2016,05,03
RONDÔNIA,RIO CRESPO,Amazônia,2016,05,03
RIO GRANDE DO SUL,ITAQUI,Pampa,2016,05,03
TOCANTINS,PARANÃ,Cerrado,2016,04,22
TOCANTINS,RIO SONO,Cerrado,2016,05,06
MINAS GERAIS,JANUÁRIA,Cerrado,2016,05,06
MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,2016,05,06
MINAS GERAIS,JAÍBA,Cerrado,2016,05,06
BAHIA,IGUAÍ,Mata Atlântica,2016,05,06
BAHIA,CARAVELAS,Mata Atlântica,2016,05,06
MINAS GERAIS,ITURAMA,Cerrado,2016,05,06
SÃO PAULO,SÃO JOSÉ DO RIO PRETO,Cerrado,2016,05,06
MINAS GERAIS,JOÃO PINHEIRO,Cerrado,2016,05,06
MATO GROSSO DO SUL,PARANAÍBA,Cerrado,2016,05,06
BAHIA,ENCRUZILHADA,Mata Atlântica,2016,05,06
BAHIA,BAIANÓPOLIS,Cerrado,2016,05,06
BAHIA,MORRO DO CHAPÉU,Caatinga,2016,05,06
TOCANTINS,MATEIROS,Cerrado,2016,05,06
RIO DE JANEIRO,CABO FRIO,Mata Atlântica,2016,05,06
RORAIMA,AMAJARI,Amazônia,2016,04,23
TOCANTINS,PARANÃ,Cerrado,2016,04,23
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2016,04,23
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,04,23
TOCANTINS,LIZARDA,Cerrado,2016,04,23
MATO GROSSO,TAPURAH,Cerrado,2016,04,23
MATO GROSSO,QUERÊNCIA,Amazônia,2016,04,23
TOCANTINS,PINDORAMA DO TOCANTINS,Cerrado,2016,04,23
MATO GROSSO,BRASNORTE,Amazônia,2016,04,23
MATO GROSSO,ITANHANGÁ,Amazônia,2016,04,23
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2016,04,23
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,04,23
MATO GROSSO,SINOP,Amazônia,2016,04,23
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2016,04,23
PARANÁ,SANTA INÊS,Mata Atlântica,2016,04,23
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2016,05,06
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2016,05,06
TOCANTINS,CAMPOS LINDOS,Cerrado,2016,05,06
RORAIMA,ALTO ALEGRE,Amazônia,2016,04,28
BAHIA,DÁRIO MEIRA,Mata Atlântica,2016,04,28
MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2016,04,28
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,04,28
MATO GROSSO,SANTA CARMEM,Amazônia,2016,04,28
MATO GROSSO,JUARA,Amazônia,2016,04,28
MATO GROSSO,MARCELÂNDIA,Amazônia,2016,04,28
MATO GROSSO,IPIRANGA DO NORTE,Amazônia,2016,04,28
TOCANTINS,GOIATINS,Cerrado,2016,02,29
MARANHÃO,PARNARAMA,Cerrado,2016,04,27
TOCANTINS,CASEARA,Cerrado,2016,04,27
PARANÁ,IBAITI,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,PRESIDENTE KENNEDY,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,LINHARES,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,ALFREDO CHAVES,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,CARIACICA,Mata Atlântica,2016,04,27
ESPÍRITO SANTO,VIANA,Mata Atlântica,2016,04,27
BAHIA,CORRENTINA,Cerrado,2016,04,27
SÃO PAULO,JUQUIÁ,Mata Atlântica,2016,04,25
SÃO PAULO,IBIÚNA,Mata Atlântica,2016,04,25
SÃO PAULO,CAPÃO BONITO,Mata Atlântica,2016,04,25
SÃO PAULO,SÃO BERNARDO DO CAMPO,Mata Atlântica,2016,04,25
SÃO PAULO,ITU,Mata Atlântica,2016,04,25
GOIÁS,CRIXÁS,Cerrado,2016,04,25
BAHIA,COCOS,Cerrado,2016,04,25
GOIÁS,JATAÍ,Cerrado,2016,04,25
MINAS GERAIS,FRONTEIRA DOS VALES,Mata Atlântica,2016,04,25
BAHIA,MULUNGU DO MORRO,Caatinga,2016,04,25
MINAS GERAIS,PORTEIRINHA,Caatinga,2016,04,25
SÃO PAULO,SÃO JOÃO DE IRACEMA,Mata Atlântica,2016,04,25
ESPÍRITO SANTO,LINHARES,Mata Atlântica,2016,04,25
SÃO PAULO,ARARAQUARA,Cerrado,2016,04,25
RIO DE JANEIRO,RESENDE,Mata Atlântica,2016,04,25
SÃO PAULO,NHANDEARA,Cerrado,2016,04,25
MINAS GERAIS,PRADOS,Mata Atlântica,2016,04,25
SÃO PAULO,IPORANGA,Mata Atlântica,2016,04,25
RORAIMA,MUCAJAÍ,Amazônia,2016,03,06
RORAIMA,IRACEMA,Amazônia,2016,03,06
PARANÁ,MANDAGUARI,Mata Atlântica,2016,03,06
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2016,03,08
MATO GROSSO,BOM JESUS DO ARAGUAIA,Amazônia,2016,03,08
TOCANTINS,PORTO NACIONAL,Cerrado,2016,03,08
TOCANTINS,PONTE ALTA DO TOCANTINS,Cerrado,2016,04,27
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2016,04,27
PARÁ,FLORESTA DO ARAGUAIA,Amazônia,2016,04,27
MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado,2016,04,27
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2016,04,27
MARANHÃO,MIRADOR,Cerrado,2016,04,27
TOCANTINS,SUCUPIRA,Cerrado,2016,04,27
TOCANTINS,ITAPIRATINS,Cerrado,2016,04,27
MARANHÃO,TASSO FRAGOSO,Cerrado,2016,04,27
TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,2016,04,27
TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,2016,04,27
MINAS GERAIS,MACHACALIS,Mata Atlântica,2016,04,27
RORAIMA,CARACARAÍ,Amazônia,2016,03,04
AMAZONAS,BARCELOS,Amazônia,2016,03,04
RORAIMA,CAROEBE,Amazônia,2016,03,04
RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2016,03,04
RORAIMA,RORAINÓPOLIS,Amazônia,2016,03,04
RORAIMA,CARACARAÍ,Amazônia,2016,03,04
RORAIMA,MUCAJAÍ,Amazônia,2016,03,04
MATO GROSSO,TABAPORÃ,Amazônia,2016,07,15
MATO GROSSO,JURUENA,Amazônia,2016,07,15
RONDÔNIA,PIMENTA BUENO,Amazônia,2016,07,15
RONDÔNIA,MONTE NEGRO,Amazônia,2016,07,15
RONDÔNIA,MACHADINHO D'OESTE,Amazônia,2016,07,15
MATO GROSSO,UNIÃO DO SUL,Amazônia,2016,07,15
MATO GROSSO,ARIPUANÃ,Amazônia,2016,07,15
PARÁ,ALTAMIRA,Amazônia,2016,07,15
ACRE,XAPURI,Amazônia,2016,07,15
TOCANTINS,LIZARDA,Cerrado,2016,07,15
MARANHÃO,ALTO PARNAÍBA,Cerrado,2016,07,15
MARANHÃO,MIRADOR,Cerrado,2016,07,15
PARÁ,ALENQUER,Amazônia,2016,07,15
AMAZONAS,ANORI,Amazônia,2016,07,15
AMAZONAS,AUTAZES,Amazônia,2016,07,15
AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2016,07,15
AMAZONAS,LÁBREA,Amazônia,2016,07,15
AMAZONAS,LÁBREA,Amazônia,2016,07,15
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2016,06,24
MATO GROSSO,COTRIGUAÇU,Amazônia,2016,06,24
MATO GROSSO,PARANAÍTA,Amazônia,2016,06,24
MATO GROSSO,NOVO MUNDO,Amazônia,2016,06,24
MATO GROSSO,COCALINHO,Cerrado,2016,06,24
MATO GROSSO,CUIABÁ,Cerrado,2016,06,24
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2016,06,24
MATO GROSSO,ITIQUIRA,Cerrado,2016,06,24
MATO GROSSO,MATUPÁ,Amazônia,2016,07,15
RONDÔNIA,CUJUBIM,Amazônia,2016,07,15
MATO GROSSO,PARANAÍTA,Amazônia,2016,07,15
RONDÔNIA,ARIQUEMES,Amazônia,2016,07,15
MATO GROSSO,COLNIZA,Amazônia,2016,07,15
ACRE,EPITACIOLÂNDIA,Amazônia,2016,07,15
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,07,15
MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,2016,07,15
MATO GROSSO,CAMPINÁPOLIS,Cerrado,2016,07,15
MATO GROSSO,SORRISO,Cerrado,2016,07,15
MATO GROSSO,NOVA MARINGÁ,Amazônia,2016,07,15
RONDÔNIA,CHUPINGUAIA,Amazônia,2016,07,15
MATO GROSSO,ARAGUAIANA,Cerrado,2016,07,15
MATO GROSSO,COMODORO,Cerrado,2016,07,15
MATO GROSSO,NOVA NAZARÉ,Cerrado,2016,07,15
MATO GROSSO,NOVA UBIRATÃ,Cerrado,2016,07,15
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2016,07,15
MATO GROSSO,BARRA DO GARÇAS,Cerrado,2016,07,15
MATO GROSSO,CÁCERES,Pantanal,2016,07,15
MATO GROSSO,GENERAL CARNEIRO,Cerrado,2016,07,15
MATO GROSSO,TESOURO,Cerrado,2016,07,15
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2016,07,15
TOCANTINS,LAGOA DO TOCANTINS,Cerrado,2016,07,15
MARANHÃO,RIACHÃO,Cerrado,2016,07,15
TOCANTINS,BABAÇULÂNDIA,Cerrado,2016,07,15
MARANHÃO,MIRADOR,Cerrado,2016,07,15
MARANHÃO,BARRA DO CORDA,Cerrado,2016,07,15
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2016,07,15
AMAZONAS,NOVO ARIPUANÃ,Amazônia,2016,07,15
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2016,07,05
PARÁ,JACAREACANGA,Amazônia,2016,07,05
PARÁ,MARABÁ,Amazônia,2016,07,05
MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2016,07,05
TOCANTINS,GOIATINS,Cerrado,2016,07,05
PARÁ,BANNACH,Amazônia,2016,07,05
PARÁ,ALTAMIRA,Amazônia,2016,07,05
MARANHÃO,CAMPESTRE DO MARANHÃO,Cerrado,2016,07,05
TOCANTINS,SANTA ROSA DO TOCANTINS,Cerrado,2016,07,05
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,2016,07,05
MATO GROSSO,POCONÉ,Pantanal,2016,07,01
MINAS GERAIS,TIROS,Cerrado,2016,07,04
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2016,07,04
MARANHÃO,RIACHÃO,Cerrado,2016,07,04
MARANHÃO,TASSO FRAGOSO,Cerrado,2016,07,04
MARANHÃO,SÃO RAIMUNDO DAS MANGABEIRAS,Cerrado,2016,07,04
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2016,07,04
PARÁ,XINGUARA,Amazônia,2016,07,04
TOCANTINS,GOIATINS,Cerrado,2016,07,04
MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,2016,07,04
PARÁ,MARABÁ,Amazônia,2016,07,04
TOCANTINS,GOIATINS,Cerrado,2016,07,02
PARANÁ,ABATIÁ,Mata Atlântica,2016,07,11
ESPÍRITO SANTO,DOMINGOS MARTINS,Mata Atlântica,2016,07,11
SÃO PAULO,ATIBAIA,Mata Atlântica,2016,07,11
MINAS GERAIS,BARBACENA,Mata Atlântica,2016,07,11
PARANÁ,CENTENÁRIO DO SUL,Mata Atlântica,2016,07,11
SÃO PAULO,ITATIBA,Mata Atlântica,2016,07,11
MINAS GERAIS,PRADOS,Mata Atlântica,2016,07,11
SÃO PAULO,RIO DAS PEDRAS,Mata Atlântica,2016,07,11
MARANHÃO,ITAPECURU MIRIM,Cerrado,2016,07,11
GOIÁS,CRISTALINA,Cerrado,2016,07,13
SÃO PAULO,SERRA AZUL,Cerrado,2016,07,09
RIO DE JANEIRO,DUQUE DE CAXIAS,Mata Atlântica,2016,07,09
SÃO PAULO,CAFELÂNDIA,Mata Atlântica,2016,07,09
RIO DE JANEIRO,RIO DE JANEIRO,Mata Atlântica,2016,07,09
MINAS GERAIS,SÃO SEBASTIÃO DO RIO VERDE,Mata Atlântica,2016,07,09
RIO DE JANEIRO,SÃO FRANCISCO DE ITABAPOANA,Mata Atlântica,2016,07,09
SÃO PAULO,MARTINÓPOLIS,Cerrado,2016,07,09
MINAS GERAIS,CARVALHOS,Mata Atlântica,2016,07,09
MINAS GERAIS,MONTE SIÃO,Mata Atlântica,2016,07,09
SÃO PAULO,CAMPINAS,Mata Atlântica,2016,07,12
MINAS GERAIS,POÇOS DE CALDAS,Mata Atlântica,2016,07,12
SÃO PAULO,PRACINHA,Mata Atlântica,2016,07,12
PARANÁ,SANTO ANTÔNIO DA PLATINA,Mata Atlântica,2016,07,12
PARANÁ,PARANACITY,Mata Atlântica,2016,07,12
PARANÁ,FLORESTÓPOLIS,Mata Atlântica,2016,07,12
PARANÁ,CASTRO,Mata Atlântica,2016,07,12
PARANÁ,RESERVA,Mata Atlântica,2016,07,12
PARANÁ,IVAÍ,Mata Atlântica,2016,07,12
PARANÁ,BALSA NOVA,Mata Atlântica,2016,07,12
PARANÁ,PIRAQUARA,Mata Atlântica,2016,07,12
SANTA CATARINA,ALFREDO WAGNER,Mata Atlântica,2016,07,12
RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,2016,05,09
MATO GROSSO,TAPURAH,Amazônia,2016,05,09
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,05,09
MATO GROSSO,FELIZ NATAL,Amazônia,2016,05,09
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2016,05,09
MATO GROSSO,BRASNORTE,Cerrado,2016,05,09
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2016,05,09
MATO GROSSO,CUIABÁ,Cerrado,2016,05,05
MATO GROSSO DO SUL,NAVIRAÍ,Mata Atlântica,2016,05,04
SÃO PAULO,BURI,Mata Atlântica,2016,05,04
SÃO PAULO,ITUPEVA,Mata Atlântica,2016,05,04
SÃO PAULO,ARARAS,Mata Atlântica,2016,05,04
SÃO PAULO,MARÍLIA,Mata Atlântica,2016,05,04
SÃO PAULO,ELDORADO,Mata Atlântica,2016,05,04
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2016,05,04
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2016,05,04
MATO GROSSO,SANTA CARMEM,Amazônia,2016,05,04
TOCANTINS,DUERÉ,Cerrado,2016,05,04
TOCANTINS,SUCUPIRA,Cerrado,2016,05,04
TOCANTINS,SANDOLÂNDIA,Cerrado,2016,05,04
MATO GROSSO,MARCELÂNDIA,Amazônia,2016,05,04
TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,2016,05,04
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2016,05,11
GOIÁS,CAMPINORTE,Cerrado,2016,05,11
BAHIA,BARREIRAS,Cerrado,2016,05,11
