estado,municipio,bioma,ano,mês,dia
PARÁ,MELGAÇO,Amazônia,2015,12,23
PARÁ,ITAITUBA,Amazônia,2015,12,24
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2015,12,24
PARÁ,SANTARÉM,Amazônia,2015,12,24
AMAPÁ,MAZAGÃO,Amazônia,2015,12,23
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2015,12,23
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2015,12,23
PARÁ,SÃO CAETANO DE ODIVELAS,Amazônia,2015,12,23
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2015,12,23
PARÁ,SÃO JOÃO DE PIRABAS,Amazônia,2015,12,23
MARANHÃO,SANTA HELENA,Amazônia,2015,12,23
PARÁ,PARAGOMINAS,Amazônia,2015,12,23
RIO GRANDE DO NORTE,ENCANTO,Caatinga,2015,12,23
CEARÁ,ARARIPE,Caatinga,2015,12,23
CEARÁ,SENADOR POMPEU,Caatinga,2015,12,23
CEARÁ,SALITRE,Caatinga,2015,12,23
PIAUÍ,MONTE ALEGRE DO PIAUÍ,Cerrado,2015,12,23
PIAUÍ,REDENÇÃO DO GURGUÉIA,Cerrado,2015,12,23
CEARÁ,JUCÁS,Caatinga,2015,12,23
PIAUÍ,SEBASTIÃO LEAL,Cerrado,2015,12,23
CEARÁ,COREAÚ,Caatinga,2015,12,23
MARANHÃO,URBANO SANTOS,Cerrado,2015,12,23
CEARÁ,JIJOCA DE JERICOACOARA,Caatinga,2015,12,23
MARANHÃO,CHAPADINHA,Cerrado,2015,12,23
PIAUÍ,LUÍS CORREIA,Cerrado,2015,12,23
MARANHÃO,ARAIOSES,Cerrado,2015,12,23
MARANHÃO,BARREIRINHAS,Cerrado,2015,12,23
MARANHÃO,MILAGRES DO MARANHÃO,Cerrado,2015,12,23
MARANHÃO,ICATU,Amazônia,2015,12,23
MARANHÃO,ALCÂNTARA,Amazônia,2015,12,23
PARÁ,IPIXUNA DO PARÁ,Amazônia,2015,12,23
AMAPÁ,LARANJAL DO JARI,Amazônia,2015,12,23
AMAPÁ,CUTIAS,Amazônia,2015,12,23
AMAPÁ,MACAPÁ,Amazônia,2015,12,23
MATO GROSSO,POCONÉ,Pantanal,2015,12,23
MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,Amazônia,2015,12,23
RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,2015,12,23
AMAZONAS,IPIXUNA,Amazônia,2015,12,23
MINAS GERAIS,NINHEIRA,Mata Atlântica,2015,12,23
GOIÁS,NOVA CRIXÁS,Cerrado,2015,12,23
BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,2015,12,23
BAHIA,RIACHÃO DAS NEVES,Cerrado,2015,12,23
GOIÁS,CAVALCANTE,Cerrado,2015,12,23
BAHIA,FORMOSA DO RIO PRETO,Cerrado,2015,12,23
BAHIA,CRISTÓPOLIS,Cerrado,2015,12,23
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2015,12,23
BAHIA,VÁRZEA NOVA,Caatinga,2015,12,23
TOCANTINS,ITAGUATINS,Cerrado,2015,12,23
CEARÁ,TIANGUÁ,Caatinga,2015,12,23
CEARÁ,SENADOR SÁ,Caatinga,2015,12,23
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2015,12,24
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2015,12,24
MARANHÃO,MORROS,Cerrado,2015,12,23
CEARÁ,ITAREMA,Caatinga,2015,12,23
MARANHÃO,PARNARAMA,Cerrado,2015,12,23
PIAUÍ,PORTO,Caatinga,2015,12,23
MARANHÃO,MATÕES,Cerrado,2015,12,23
CEARÁ,TRAIRI,Caatinga,2015,12,23
CEARÁ,ITAPIPOCA,Caatinga,2015,12,23
CEARÁ,CHAVAL,Caatinga,2015,12,23
PIAUÍ,SÃO JOSÉ DO DIVINO,Caatinga,2015,12,23
CEARÁ,VIÇOSA DO CEARÁ,Caatinga,2015,12,23
PIAUÍ,LUZILÂNDIA,Cerrado,2015,12,23
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,12,23
PIAUÍ,SANTA FILOMENA,Cerrado,2015,12,23
PIAUÍ,PIO IX,Caatinga,2015,12,23
CEARÁ,CEDRO,Caatinga,2015,12,23
PIAUÍ,CRISTINO CASTRO,Cerrado,2015,12,23
PERNAMBUCO,ARARIPINA,Caatinga,2015,12,23
MARANHÃO,TASSO FRAGOSO,Cerrado,2015,12,23
MARANHÃO,MIRADOR,Cerrado,2015,12,23
SÃO PAULO,LENÇÓIS PAULISTA,Cerrado,2015,12,23
RIO DE JANEIRO,VALENÇA,Mata Atlântica,2015,12,23
MINAS GERAIS,FUNILÂNDIA,Cerrado,2015,12,23
MINAS GERAIS,CURVELO,Cerrado,2015,12,23
BAHIA,PORTO SEGURO,Mata Atlântica,2015,12,23
MINAS GERAIS,RIO PARANAÍBA,Cerrado,2015,12,23
MINAS GERAIS,MONTE CARMELO,Cerrado,2015,12,23
MINAS GERAIS,ITAIPÉ,Mata Atlântica,2015,12,23
MINAS GERAIS,GUARDA-MOR,Cerrado,2015,12,23
CEARÁ,ACOPIARA,Caatinga,2015,12,23
CEARÁ,MAURITI,Caatinga,2015,12,23
PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,2015,12,23
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2015,12,24
PARÁ,TRAIRÃO,Amazônia,2015,12,24
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2015,12,24
PARÁ,PACAJÁ,Amazônia,2015,12,24
CEARÁ,ITAPAJÉ,Caatinga,2015,12,23
PARÁ,PORTEL,Amazônia,2015,12,24
PARÁ,ANAPU,Amazônia,2015,12,24
PARÁ,RURÓPOLIS,Amazônia,2015,12,24
PARÁ,BREU BRANCO,Amazônia,2015,12,24
PARÁ,BRASIL NOVO,Amazônia,2015,12,24
AMAZONAS,BORBA,Amazônia,2015,12,24
PARÁ,BRASIL NOVO,Amazônia,2015,12,24
PARÁ,MONTE ALEGRE,Amazônia,2015,12,24
PARÁ,ALENQUER,Amazônia,2015,12,24
RORAIMA,RORAINÓPOLIS,Amazônia,2015,12,24
RORAIMA,MUCAJAÍ,Amazônia,2015,12,24
RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2015,12,24
AMAZONAS,BARCELOS,Amazônia,2015,12,24
RORAIMA,UIRAMUTÃ,Amazônia,2015,12,24
SÃO PAULO,PATROCÍNIO PAULISTA,Cerrado,2015,12,23
SÃO PAULO,ITUVERAVA,Cerrado,2015,12,23
GOIÁS,FORMOSA,Cerrado,2015,12,23
BAHIA,CANAVIEIRAS,Mata Atlântica,2015,12,23
CEARÁ,CANINDÉ,Caatinga,2015,12,23
CEARÁ,ACARAÚ,Caatinga,2015,12,23
MARANHÃO,CACHOEIRA GRANDE,Cerrado,2015,12,23
PIAUÍ,CARAÚBAS DO PIAUÍ,Caatinga,2015,12,23
RORAIMA,PACARAIMA,Amazônia,2015,12,24
MATO GROSSO,RONDONÓPOLIS,Cerrado,2015,12,24
MATO GROSSO,ARAGUAIANA,Cerrado,2015,12,24
PARÁ,BELTERRA,Amazônia,2015,12,24
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2015,12,24
AMAZONAS,AUTAZES,Amazônia,2015,12,24
PARÁ,ÓBIDOS,Amazônia,2015,12,24
AMAZONAS,PARINTINS,Amazônia,2015,12,24
PARÁ,JURUTI,Amazônia,2015,12,24
PARÁ,PRAINHA,Amazônia,2015,12,24
PARÁ,AVEIRO,Amazônia,2015,12,24
AMAZONAS,COARI,Amazônia,2015,12,24
RORAIMA,ALTO ALEGRE,Amazônia,2015,12,24
PIAUÍ,CAJUEIRO DA PRAIA,Caatinga,2015,12,24
PIAUÍ,LUÍS CORREIA,Cerrado,2015,12,24
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,12,24
BAHIA,COCOS,Cerrado,2015,12,24
PIAUÍ,LUÍS CORREIA,Caatinga,2015,12,24
CEARÁ,SANTA QUITÉRIA,Caatinga,2015,12,24
CEARÁ,VIÇOSA DO CEARÁ,Caatinga,2015,12,24
PIAUÍ,BATALHA,Caatinga,2015,12,24
SÃO PAULO,IEPÊ,Mata Atlântica,2015,12,24
PARANÁ,PLANALTINA DO PARANÁ,Mata Atlântica,2015,12,24
MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado,2015,12,24
MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,2015,12,24
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2015,12,28
PARÁ,PACAJÁ,Amazônia,2015,12,26
PARÁ,MEDICILÂNDIA,Amazônia,2015,12,26
PARÁ,SANTARÉM,Amazônia,2015,12,26
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2015,12,26
PARÁ,ITAITUBA,Amazônia,2015,12,26
PARÁ,JURUTI,Amazônia,2015,12,26
PARÁ,ÓBIDOS,Amazônia,2015,12,26
AMAPÁ,MAZAGÃO,Amazônia,2015,12,26
PARÁ,ANAJÁS,Amazônia,2015,12,26
PARÁ,CACHOEIRA DO ARARI,Amazônia,2015,12,26
PARÁ,PORTO DE MOZ,Amazônia,2015,12,26
PARÁ,ALMEIRIM,Amazônia,2015,12,26
PARÁ,ALENQUER,Amazônia,2015,12,26
PARÁ,PRAINHA,Amazônia,2015,12,26
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2015,12,26
PARÁ,ELDORADO DO CARAJÁS,Amazônia,2015,12,26
PARÁ,ITAITUBA,Amazônia,2015,12,26
PARÁ,SÃO FÉLIX DO XINGU,Amazônia,2015,12,26
MARANHÃO,LIMA CAMPOS,Cerrado,2015,12,26
PARÁ,AVEIRO,Amazônia,2015,12,26
PARÁ,ANAPU,Amazônia,2015,12,26
PARÁ,BAGRE,Amazônia,2015,12,26
PARÁ,BRASIL NOVO,Amazônia,2015,12,26
PARÁ,VITÓRIA DO XINGU,Amazônia,2015,12,26
PARÁ,PORTEL,Amazônia,2015,12,26
PARÁ,OEIRAS DO PARÁ,Amazônia,2015,12,26
PARÁ,PRAINHA,Amazônia,2015,12,26
PARÁ,ABEL FIGUEIREDO,Amazônia,2015,12,26
MARANHÃO,SÃO PEDRO DA ÁGUA BRANCA,Amazônia,2015,12,26
MARANHÃO,BOM JARDIM,Amazônia,2015,12,26
MARANHÃO,BREJO DE AREIA,Amazônia,2015,12,26
PARÁ,TRAIRÃO,Amazônia,2015,12,26
PARÁ,ALTAMIRA,Amazônia,2015,12,26
PARÁ,PLACAS,Amazônia,2015,12,26
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2015,12,26
AMAZONAS,ITACOATIARA,Amazônia,2015,12,26
MARANHÃO,CARUTAPERA,Amazônia,2015,12,26
PARÁ,BREU BRANCO,Amazônia,2015,12,26
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2015,12,26
PARÁ,PARAGOMINAS,Amazônia,2015,12,26
PARÁ,MOJU,Amazônia,2015,12,26
PARÁ,MUANÁ,Amazônia,2015,12,26
MARANHÃO,JUNCO DO MARANHÃO,Amazônia,2015,12,26
AMAZONAS,URUCURITUBA,Amazônia,2015,12,26
AMAZONAS,NOVA OLINDA DO NORTE,Amazônia,2015,12,26
PARÁ,RURÓPOLIS,Amazônia,2015,12,26
PARÁ,CAMETÁ,Amazônia,2015,12,26
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2015,12,26
AMAZONAS,MAUÉS,Amazônia,2015,12,26
PARÁ,IPIXUNA DO PARÁ,Amazônia,2015,12,26
PARÁ,CURUÁ,Amazônia,2015,12,26
PARÁ,JURUTI,Amazônia,2015,12,26
AMAPÁ,SANTANA,Amazônia,2015,12,26
PARÁ,SANTARÉM,Amazônia,2015,12,26
MATO GROSSO,DIAMANTINO,Cerrado,2015,12,26
MATO GROSSO,GAÚCHA DO NORTE,Cerrado,2015,12,26
MATO GROSSO,VERA,Amazônia,2015,12,26
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2015,12,26
MATO GROSSO,UNIÃO DO SUL,Amazônia,2015,12,26
MATO GROSSO,PARANATINGA,Amazônia,2015,12,26
MATO GROSSO,JUÍNA,Amazônia,2015,12,26
MATO GROSSO,ARIPUANÃ,Amazônia,2015,12,26
MATO GROSSO,ITANHANGÁ,Amazônia,2015,12,26
MATO GROSSO,MARCELÂNDIA,Amazônia,2015,12,26
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2015,12,26
MATO GROSSO,FELIZ NATAL,Amazônia,2015,12,26
MATO GROSSO,NOVA MARINGÁ,Amazônia,2015,12,26
MATO GROSSO,TABAPORÃ,Amazônia,2015,12,26
AMAPÁ,LARANJAL DO JARI,Amazônia,2015,12,26
AMAZONAS,SILVES,Amazônia,2015,12,26
AMAPÁ,VITÓRIA DO JARI,Amazônia,2015,12,26
PARÁ,ORIXIMINÁ,Amazônia,2015,12,26
PERNAMBUCO,MIRANDIBA,Caatinga,2015,12,26
CEARÁ,LIMOEIRO DO NORTE,Caatinga,2015,12,26
MARANHÃO,CAXIAS,Cerrado,2015,12,26
RIO GRANDE DO SUL,CONDOR,Mata Atlântica,2015,12,26
RIO GRANDE DO SUL,SANTO AUGUSTO,Mata Atlântica,2015,12,26
ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2015,12,26
MATO GROSSO DO SUL,NOVA ALVORADA DO SUL,Cerrado,2015,12,26
MATO GROSSO DO SUL,RIO BRILHANTE,Cerrado,2015,12,26
ESPÍRITO SANTO,JAGUARÉ,Mata Atlântica,2015,12,26
MATO GROSSO DO SUL,RIO BRILHANTE,Mata Atlântica,2015,12,26
PARÁ,MARAPANIM,Amazônia,2015,12,26
RORAIMA,CAROEBE,Amazônia,2015,12,26
AMAZONAS,PARINTINS,Amazônia,2015,12,26
PARÁ,CHAVES,Amazônia,2015,12,26
AMAZONAS,PRESIDENTE FIGUEIREDO,Amazônia,2015,12,26
RORAIMA,CARACARAÍ,Amazônia,2015,12,26
RORAIMA,SÃO LUIZ,Amazônia,2015,12,26
MATO GROSSO,NOVA BRASILÂNDIA,Cerrado,2015,12,26
MATO GROSSO,JUSCIMEIRA,Cerrado,2015,12,26
MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,2015,12,26
MATO GROSSO,POCONÉ,Pantanal,2015,12,26
MATO GROSSO,GAÚCHA DO NORTE,Amazônia,2015,12,26
TOCANTINS,PARANÃ,Cerrado,2015,12,26
PARÁ,MOJU,Amazônia,2015,12,28
PARÁ,CAPANEMA,Amazônia,2015,12,28
MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,2015,12,28
PARÁ,PORTEL,Amazônia,2015,12,28
PARÁ,PRAINHA,Amazônia,2015,12,28
PARÁ,TOMÉ-AÇU,Amazônia,2015,12,28
PARÁ,SANTARÉM NOVO,Amazônia,2015,12,28
PARÁ,RURÓPOLIS,Amazônia,2015,12,28
MARANHÃO,TURIAÇU,Amazônia,2015,12,28
PARÁ,IGARAPÉ-AÇU,Amazônia,2015,12,28
MATO GROSSO,SANTA RITA DO TRIVELATO,Cerrado,2015,12,26
MATO GROSSO,MIRASSOL D'OESTE,Amazônia,2015,12,26
MATO GROSSO,JACIARA,Cerrado,2015,12,26
MATO GROSSO,SÃO PEDRO DA CIPA,Cerrado,2015,12,26
MATO GROSSO,LAMBARI D'OESTE,Amazônia,2015,12,26
MATO GROSSO,NOVA UBIRATÃ,Amazônia,2015,12,26
MATO GROSSO,BOM JESUS DO ARAGUAIA,Cerrado,2015,12,26
MATO GROSSO,LUCAS DO RIO VERDE,Cerrado,2015,12,26
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2015,12,26
MATO GROSSO,NOVA MUTUM,Cerrado,2015,12,26
MATO GROSSO,JUÍNA,Cerrado,2015,12,26
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2015,12,26
MATO GROSSO,PEIXOTO DE AZEVEDO,Amazônia,2015,12,26
MATO GROSSO,CONFRESA,Amazônia,2015,12,26
MATO GROSSO,NOVA MARINGÁ,Cerrado,2015,12,26
MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Cerrado,2015,12,26
PARÁ,NOVO PROGRESSO,Amazônia,2015,12,26
MARANHÃO,CAPINZAL DO NORTE,Cerrado,2015,12,26
PARÁ,VISEU,Amazônia,2015,12,26
PARÁ,GARRAFÃO DO NORTE,Amazônia,2015,12,26
AMAZONAS,PARINTINS,Amazônia,2015,12,26
PARÁ,CAPITÃO POÇO,Amazônia,2015,12,26
PARÁ,MARABÁ,Amazônia,2015,12,28
GOIÁS,MONTIVIDIU,Cerrado,2015,12,26
GOIÁS,GOIATUBA,Cerrado,2015,12,26
PARÁ,NOVO REPARTIMENTO,Amazônia,2015,12,28
PARÁ,ABEL FIGUEIREDO,Amazônia,2015,12,28
MARANHÃO,SANTA LUZIA,Amazônia,2015,12,28
PARÁ,NOVA IPIXUNA,Amazônia,2015,12,28
MARANHÃO,VILA NOVA DOS MARTÍRIOS,Amazônia,2015,12,28
MARANHÃO,BARRA DO CORDA,Cerrado,2015,12,28
PARÁ,RONDON DO PARÁ,Amazônia,2015,12,28
PARÁ,ITUPIRANGA,Amazônia,2015,12,28
MARANHÃO,SANTA HELENA,Amazônia,2015,12,28
PARÁ,ITAITUBA,Amazônia,2015,12,28
PARÁ,MEDICILÂNDIA,Amazônia,2015,12,28
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2015,12,28
MARANHÃO,CÂNDIDO MENDES,Amazônia,2015,12,28
PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,2015,12,28
PARÁ,OEIRAS DO PARÁ,Amazônia,2015,12,28
PARÁ,ACARÁ,Amazônia,2015,12,28
PARÁ,PACAJÁ,Amazônia,2015,12,28
PARÁ,PLACAS,Amazônia,2015,12,28
MARANHÃO,AMAPÁ DO MARANHÃO,Amazônia,2015,12,28
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2015,12,28
AMAZONAS,PARINTINS,Amazônia,2015,12,28
PARÁ,AVEIRO,Amazônia,2015,12,28
PARÁ,NOVO REPARTIMENTO,Amazônia,2015,12,28
GOIÁS,CAIAPÔNIA,Cerrado,2015,12,26
MATO GROSSO,ITIQUIRA,Cerrado,2015,12,26
GOIÁS,ARAGUAPAZ,Cerrado,2015,12,26
BAHIA,SANTA RITA DE CÁSSIA,Cerrado,2015,12,26
PIAUÍ,SANTA FILOMENA,Cerrado,2015,12,26
PARÁ,BELTERRA,Amazônia,2015,12,28
PARÁ,NOVO PROGRESSO,Amazônia,2015,12,28
MARANHÃO,CIDELÂNDIA,Amazônia,2015,12,28
PARÁ,SÃO SEBASTIÃO DA BOA VISTA,Amazônia,2015,12,28
PARÁ,ALMEIRIM,Amazônia,2015,12,28
PARÁ,URUARÁ,Amazônia,2015,12,28
PARÁ,BRAGANÇA,Amazônia,2015,12,28
PARÁ,SANTARÉM,Amazônia,2015,12,28
PARÁ,CURUÁ,Amazônia,2015,12,28
PARÁ,BARCARENA,Amazônia,2015,12,28
MATO GROSSO,BARRA DO BUGRES,Amazônia,2015,12,28
TOCANTINS,SÃO VALÉRIO,Cerrado,2015,12,28
MATO GROSSO,DIAMANTINO,Amazônia,2015,12,28
MATO GROSSO,QUERÊNCIA,Amazônia,2015,12,28
TOCANTINS,FORMOSO DO ARAGUAIA,Cerrado,2015,12,28
MATO GROSSO,ALTO BOA VISTA,Amazônia,2015,12,28
MATO GROSSO,JUARA,Amazônia,2015,12,28
MATO GROSSO,TABAPORÃ,Amazônia,2015,12,28
MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,2015,12,28
PARÁ,SANTA MARIA DAS BARREIRAS,Amazônia,2015,12,28
MATO GROSSO,CONFRESA,Amazônia,2015,12,28
TOCANTINS,DUERÉ,Cerrado,2015,12,28
MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,2015,12,28
MARANHÃO,PAULO RAMOS,Amazônia,2015,12,28
PARÁ,BRASIL NOVO,Amazônia,2015,12,28
PARÁ,JURUTI,Amazônia,2015,12,28
TOCANTINS,DIVINÓPOLIS DO TOCANTINS,Cerrado,2015,12,28
MATO GROSSO,FELIZ NATAL,Amazônia,2015,12,28
MATO GROSSO,NOVA SANTA HELENA,Amazônia,2015,12,28
MATO GROSSO,NOVA CANAÃ DO NORTE,Amazônia,2015,12,28
MATO GROSSO,ITAÚBA,Amazônia,2015,12,28
TOCANTINS,PIUM,Cerrado,2015,12,28
TOCANTINS,TUPIRAMA,Cerrado,2015,12,28
MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,2015,12,28
MATO GROSSO,CARLINDA,Amazônia,2015,12,28
MATO GROSSO,SANTA TEREZINHA,Amazônia,2015,12,28
TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,2015,12,28
PARÁ,CUMARU DO NORTE,Amazônia,2015,12,28
TOCANTINS,PALMEIRANTE,Cerrado,2015,12,28
MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,2015,12,28
PARÁ,SANTANA DO ARAGUAIA,Amazônia,2015,12,28
TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2015,12,28
MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,2015,12,28
TOCANTINS,PALMEIRANTE,Cerrado,2015,12,28
MARANHÃO,ITINGA DO MARANHÃO,Amazônia,2015,12,28
MARANHÃO,LAGOA GRANDE DO MARANHÃO,Cerrado,2015,12,28
PARÁ,ALENQUER,Amazônia,2015,12,28
PARÁ,PARAGOMINAS,Amazônia,2015,12,28
PARÁ,MONTE ALEGRE,Amazônia,2015,12,28
PARÁ,GOIANÉSIA DO PARÁ,Amazônia,2015,12,28
PARÁ,PORTO DE MOZ,Amazônia,2015,12,28
PARÁ,BAIÃO,Amazônia,2015,12,28
PARÁ,CAPITÃO POÇO,Amazônia,2015,12,28
PARÁ,BAGRE,Amazônia,2015,12,28
PARÁ,CURRALINHO,Amazônia,2015,12,28
PARÁ,CACHOEIRA DO ARARI,Amazônia,2015,12,28
PARÁ,ORIXIMINÁ,Amazônia,2015,12,28
PARÁ,CHAVES,Amazônia,2015,12,28
RORAIMA,NORMANDIA,Amazônia,2015,12,28
MARANHÃO,AÇAILÂNDIA,Amazônia,2015,12,28
MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,2015,12,28
MARANHÃO,SAMBAÍBA,Cerrado,2015,12,28
PARÁ,MOJUÍ DOS CAMPOS,Amazônia,2015,12,28
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2015,12,28
MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,2015,12,28
MATO GROSSO,ARAGUAINHA,Cerrado,2015,12,28
MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,2015,12,28
MATO GROSSO,ALTO GARÇAS,Cerrado,2015,12,28
MARANHÃO,CAXIAS,Cerrado,2015,12,27
CEARÁ,MARANGUAPE,Caatinga,2015,12,27
RIO GRANDE DO NORTE,JOÃO CÂMARA,Caatinga,2015,12,27
CEARÁ,UBAJARA,Caatinga,2015,12,27
CEARÁ,AQUIRAZ,Caatinga,2015,12,27
PIAUÍ,BARRAS,Caatinga,2015,12,27
PARAÍBA,CAJAZEIRAS,Caatinga,2015,12,27
PIAUÍ,RIBEIRA DO PIAUÍ,Caatinga,2015,12,27
CEARÁ,IGUATU,Caatinga,2015,12,27
CEARÁ,CRATEÚS,Caatinga,2015,12,27
PIAUÍ,FLORIANO,Caatinga,2015,12,27
CEARÁ,PIRES FERREIRA,Caatinga,2015,12,27
CEARÁ,CANINDÉ,Caatinga,2015,12,27
CEARÁ,HIDROLÂNDIA,Caatinga,2015,12,27
CEARÁ,INDEPENDÊNCIA,Caatinga,2015,12,27
CEARÁ,ICAPUÍ,Caatinga,2015,12,27
PIAUÍ,RIBEIRO GONÇALVES,Cerrado,2015,12,27
CEARÁ,IPUEIRAS,Caatinga,2015,12,27
CEARÁ,PALMÁCIA,Caatinga,2015,12,27
CEARÁ,PACUJÁ,Caatinga,2015,12,27
MARANHÃO,TUTÓIA,Cerrado,2015,12,27
PIAUÍ,PIRACURUCA,Caatinga,2015,12,27
PIAUÍ,MURICI DOS PORTELAS,Cerrado,2015,12,27
CEARÁ,ITAPIPOCA,Caatinga,2015,12,27
PIAUÍ,JOAQUIM PIRES,Caatinga,2015,12,27
MARANHÃO,NINA RODRIGUES,Cerrado,2015,12,27
MARANHÃO,PRESIDENTE JUSCELINO,Amazônia,2015,12,27
PARÁ,TOMÉ-AÇU,Amazônia,2015,12,27
PARÁ,CASTANHAL,Amazônia,2015,12,27
PARÁ,NOVA ESPERANÇA DO PIRIÁ,Amazônia,2015,12,27
PARÁ,IRITUIA,Amazônia,2015,12,27
PARÁ,PARAGOMINAS,Amazônia,2015,12,27
PARÁ,BRAGANÇA,Amazônia,2015,12,27
PARÁ,SÃO DOMINGOS DO CAPIM,Amazônia,2015,12,27
MARANHÃO,JOSELÂNDIA,Cerrado,2015,12,27
MARANHÃO,SAMBAÍBA,Cerrado,2015,12,27
MARANHÃO,AÇAILÂNDIA,Amazônia,2015,12,27
MARANHÃO,BOA VISTA DO GURUPI,Amazônia,2015,12,27
MARANHÃO,TURIAÇU,Amazônia,2015,12,27
MARANHÃO,SÃO LUÍS GONZAGA DO MARANHÃO,Cerrado,2015,12,27
MARANHÃO,TURILÂNDIA,Amazônia,2015,12,27
PARÁ,CAPITÃO POÇO,Amazônia,2015,12,27
PARÁ,MOJU,Amazônia,2015,12,27
MARANHÃO,CENTRO NOVO DO MARANHÃO,Amazônia,2015,12,27
PARÁ,RONDON DO PARÁ,Amazônia,2015,12,27
PARÁ,MOCAJUBA,Amazônia,2015,12,27
PARÁ,MÃE DO RIO,Amazônia,2015,12,27
MARANHÃO,BOM JARDIM,Amazônia,2015,12,27
MARANHÃO,SANTA HELENA,Amazônia,2015,12,27
PARÁ,IPIXUNA DO PARÁ,Amazônia,2015,12,27
MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,2015,12,27
MARANHÃO,CENTRO DO GUILHERME,Amazônia,2015,12,27
MARANHÃO,PENALVA,Amazônia,2015,12,27
MARANHÃO,SANTA LUZIA DO PARUÁ,Amazônia,2015,12,27
PARÁ,GARRAFÃO DO NORTE,Amazônia,2015,12,27
MARANHÃO,CARUTAPERA,Amazônia,2015,12,27
MARANHÃO,CÂNDIDO MENDES,Amazônia,2015,12,27
PARÁ,TAILÂNDIA,Amazônia,2015,12,27
PARÁ,VISEU,Amazônia,2015,12,27
MARANHÃO,SÃO VICENTE FERRER,Amazônia,2015,12,27
MARANHÃO,SATUBINHA,Amazônia,2015,12,27
PARÁ,ULIANÓPOLIS,Amazônia,2015,12,28
MARANHÃO,ARAGUANÃ,Amazônia,2015,12,28
BAHIA,XIQUE-XIQUE,Cerrado,2015,12,28
PIAUÍ,SANTA FILOMENA,Cerrado,2015,12,28
TOCANTINS,PEIXE,Cerrado,2015,12,28
MARANHÃO,PEDRO DO ROSÁRIO,Amazônia,2015,12,28
PARÁ,PEIXE-BOI,Amazônia,2015,12,28
MINAS GERAIS,UNAÍ,Cerrado,2015,12,28
SANTA CATARINA,VARGEM,Mata Atlântica,2015,12,28
RIO DE JANEIRO,SAQUAREMA,Mata Atlântica,2015,12,28
ESPÍRITO SANTO,SÃO MATEUS,Mata Atlântica,2015,12,28
MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2015,12,28
GOIÁS,MINEIROS,Cerrado,2015,12,28
PARÁ,SÃO CAETANO DE ODIVELAS,Amazônia,2015,12,28
PARÁ,BREU BRANCO,Amazônia,2015,12,28
PARÁ,CAMETÁ,Amazônia,2015,12,28
